date	close
2005-07-08	32.173431
2005-07-11	32.471565
2005-07-12	32.624878
2005-07-13	32.701557
2005-07-14	33.025246
2005-07-15	33.127453
2005-07-18	32.991161
2005-07-19	33.374493
2005-07-20	33.613007
2005-07-21	33.621521
2005-07-22	33.578922
2005-07-25	33.451157
2005-07-26	33.578922
2005-07-27	33.834484
2005-07-28	33.996323
2005-07-29	33.715214
2005-08-01	33.774860
2005-08-02	34.141144
2005-08-03	34.124104
2005-08-04	33.791889
2005-08-05	33.630032
2005-08-08	33.382999
2005-08-09	33.604496
2005-08-10	33.314873
2005-08-11	33.587444
2005-08-12	33.400040
2005-08-15	33.604496
2005-08-16	33.059307
2005-08-17	33.255241
2005-08-18	33.084869
2005-08-19	33.067825
2005-08-22	33.084869
2005-08-23	32.991161
2005-08-24	32.795254
2005-08-25	32.871918
2005-08-26	32.761181
2005-08-29	33.016716
2005-08-30	32.897488
2005-08-31	33.204132
2005-09-01	33.153011
2005-09-02	33.025246
2005-09-06	33.510788
2005-09-07	33.570412
2005-09-08	33.561893
2005-09-09	33.749287
2005-09-12	33.843006
2005-09-13	33.757801
2005-09-14	33.374493
2005-09-15	33.357460
2005-09-16	33.561893
2005-09-19	33.297825
2005-09-20	33.161549
2005-09-21	32.795254
2005-09-22	32.914513
2005-09-23	33.008217
2005-09-26	33.016716
2005-09-27	32.940063
2005-09-28	32.948578
2005-09-29	33.391533
2005-09-30	33.613007
2005-10-03	33.698181
2005-10-04	33.476715
2005-10-05	33.016716
2005-10-06	32.582302
2005-10-07	32.658962
2005-10-10	32.480072
2005-10-11	32.318241
2005-10-12	31.934921
2005-10-13	32.181965
2005-10-14	32.420448
2005-10-17	32.522675
2005-10-18	32.292683
2005-10-19	32.940063
2005-10-20	32.633400
2005-10-21	32.837852
2005-10-24	33.357460
2005-10-25	33.229668
2005-10-26	33.059307
2005-10-27	32.394897
2005-10-28	32.641933
2005-10-31	33.110432
2005-11-01	33.084869
2005-11-02	33.519299
2005-11-03	34.021881
2005-11-04	34.141144
2005-11-07	34.183735
2005-11-08	34.192242
2005-11-09	34.209270
2005-11-10	34.584087
2005-11-11	34.677776
2005-11-14	34.677776
2005-11-15	34.515926
2005-11-16	34.728897
2005-11-17	35.188877
2005-11-18	35.308140
2005-11-21	35.393314
2005-11-22	35.521103
2005-11-23	35.606281
2005-11-25	35.682930
2005-11-28	35.384796
2005-11-29	35.214413
2005-11-30	35.129250
2005-12-01	35.785149
2005-12-02	35.870338
2005-12-05	35.606281
2005-12-06	35.725513
2005-12-07	35.657379
2005-12-08	35.401833
2005-12-09	35.538132
2005-12-12	35.665901
2005-12-13	35.810684
2005-12-14	35.691471
2005-12-15	35.751095
2005-12-16	35.504322
2005-12-19	34.940765
2005-12-20	34.966385
2005-12-21	35.120075
2005-12-22	35.350613
2005-12-23	35.350613
2005-12-27	35.043221
2005-12-28	35.000530
2005-12-29	34.769978
2005-12-30	34.505272
2006-01-03	35.273758
2006-01-04	35.640965
2006-01-05	35.794636
2006-01-06	36.443573
2006-01-09	36.588734
2006-01-10	36.614330
2006-01-11	36.896141
2006-01-12	36.716805
2006-01-13	36.699753
2006-01-17	36.460667
2006-01-18	36.042259
2006-01-19	36.306965
2006-01-20	35.222530
2006-01-23	35.231075
2006-01-24	35.384758
2006-01-25	35.231075
2006-01-26	35.478710
2006-01-27	35.956879
2006-01-30	36.025181
2006-01-31	35.862957
2006-02-01	35.991016
2006-02-02	35.376232
2006-02-03	34.940765
2006-02-06	34.846828
2006-02-07	34.693134
2006-02-08	35.094448
2006-02-09	34.761433
2006-02-10	34.974895
2006-02-13	34.573586
2006-02-14	34.923676
2006-02-15	35.145679
2006-02-16	35.470165
2006-02-17	35.188374
2006-02-21	34.795578
2006-02-22	35.231075
2006-02-23	35.137135
2006-02-24	35.231075
2006-02-27	35.623840
2006-02-28	35.094448
2006-03-01	35.572620
2006-03-02	35.598244
2006-03-03	35.393307
2006-03-06	35.085918
2006-03-07	34.880974
2006-03-08	34.898052
2006-03-09	34.599186
2006-03-10	34.633350
2006-03-13	34.735809
2006-03-14	35.324989
2006-03-15	35.623840
2006-03-16	35.324989
2006-03-17	35.418129
2006-03-20	35.503590
2006-03-21	35.127609
2006-03-22	35.213062
2006-03-23	35.110538
2006-03-24	35.289955
2006-03-27	35.298504
2006-03-28	35.153252
2006-03-29	35.819748
2006-03-30	35.930813
2006-03-31	35.828289
2006-04-03	35.871017
2006-04-04	36.067558
2006-04-05	36.409325
2006-04-06	36.511856
2006-04-07	36.161530
2006-04-10	36.110271
2006-04-11	35.819748
2006-04-12	35.828289
2006-04-13	35.973545
2006-04-17	35.597584
2006-04-18	36.281166
2006-04-19	36.443516
2006-04-20	36.315334
2006-04-21	35.888107
2006-04-24	35.853909
2006-04-25	35.777020
2006-04-26	35.768471
2006-04-27	36.110271
2006-04-28	35.759922
2006-05-01	35.409584
2006-05-02	35.503590
2006-05-03	35.452332
2006-05-04	35.742844
2006-05-05	36.024815
2006-05-08	36.058983
2006-05-09	35.922264
2006-05-10	35.606117
2006-05-11	34.811462
2006-05-12	34.341499
2006-05-15	34.315865
2006-05-16	34.059513
2006-05-17	33.598095
2006-05-18	33.367401
2006-05-19	33.623730
2006-05-22	33.299026
2006-05-23	32.974312
2006-05-24	33.196487
2006-05-25	33.632275
2006-05-26	33.743347
2006-05-30	33.017036
2006-05-31	33.170856
2006-06-01	33.956989
2006-06-02	33.871513
2006-06-05	33.136669
2006-06-06	33.111050
2006-06-07	32.863239
2006-06-08	32.811974
2006-06-09	32.598354
2006-06-12	31.957499
2006-06-13	31.829321
2006-06-14	32.154034
2006-06-15	33.025593
2006-06-16	32.782757
2006-06-19	32.517696
2006-06-20	32.560440
2006-06-21	33.073483
2006-06-22	32.654495
2006-06-23	32.620300
2006-06-26	32.705814
2006-06-27	32.090160
2006-06-28	32.329582
2006-06-29	33.312881
2006-06-30	33.150433
2006-07-03	33.347103
2006-07-05	32.620300
2006-07-06	32.586090
2006-07-07	32.226974
2006-07-10	31.944813
2006-07-11	32.184227
2006-07-12	31.577135
2006-07-13	31.047003
2006-07-14	30.730621
2006-07-17	30.807581
2006-07-18	30.910202
2006-07-19	31.312078
2006-07-20	30.850340
2006-07-21	30.525421
2006-07-24	31.132517
2006-07-25	31.312078
2006-07-26	31.286427
2006-07-27	31.081211
2006-07-28	31.731045
2006-07-31	31.722486
2006-08-01	31.192352
2006-08-02	31.542919
2006-08-03	31.739609
2006-08-04	31.594231
2006-08-07	31.389042
2006-08-08	31.192352
2006-08-09	31.235096
2006-08-10	31.457434
2006-08-11	31.235096
2006-08-14	31.440327
2006-08-15	32.235531
2006-08-16	32.996506
2006-08-17	33.116234
2006-08-18	33.167538
2006-08-21	32.851158
2006-08-22	32.859695
2006-08-23	32.611752
2006-08-24	32.705814
2006-08-25	32.765640
2006-08-28	33.013607
2006-08-29	33.116234
2006-08-30	33.270138
2006-08-31	33.235943
2006-09-01	33.415501
2006-09-05	33.740429
2006-09-06	33.064922
2006-09-07	32.911015
2006-09-08	33.107681
2006-09-11	33.312881
2006-09-12	33.928532
2006-09-13	34.159405
2006-09-14	34.193607
2006-09-15	34.315937
2006-09-18	34.324501
2006-09-19	34.093510
2006-09-20	34.589722
2006-09-21	34.375832
2006-09-22	34.110607
2006-09-25	34.709515
2006-09-26	34.880611
2006-09-27	34.837822
2006-09-28	34.931938
2006-09-29	34.777916
2006-10-02	34.341614
2006-10-03	34.487041
2006-10-04	35.334049
2006-10-05	35.505146
2006-10-06	35.428143
2006-10-09	35.547932
2006-10-10	35.607815
2006-10-11	35.539364
2006-10-12	36.104031
2006-10-13	36.300812
2006-10-16	36.335022
2006-10-17	35.932930
2006-10-18	35.761806
2006-10-19	35.847366
2006-10-20	35.932930
2006-10-23	36.300812
2006-10-24	36.052700
2006-10-25	36.300812
2006-10-26	36.634472
2006-10-27	36.112598
2006-10-30	36.343578
2006-10-31	36.429138
2006-11-01	35.932930
2006-11-02	35.967129
2006-11-03	35.873020
2006-11-06	36.394909
2006-11-07	36.643017
2006-11-08	36.814129
2006-11-09	36.643017
2006-11-10	36.814129
2006-11-13	37.190567
2006-11-14	37.584126
2006-11-15	37.738121
2006-11-16	37.900669
2006-11-17	37.900669
2006-11-20	37.977692
2006-11-21	38.029011
2006-11-22	38.268562
2006-11-24	38.200123
2006-11-27	37.336002
2006-11-28	37.447243
2006-11-29	37.703903
2006-11-30	37.678246
2006-12-01	37.353134
2006-12-04	37.866451
2006-12-05	38.003349
2006-12-06	37.866451
2006-12-07	37.387367
2006-12-08	37.558453
2006-12-11	37.695347
2006-12-12	37.472923
2006-12-13	37.541359
2006-12-14	37.960564
2006-12-15	38.058201
2006-12-18	37.681328
2006-12-19	37.561398
2006-12-20	37.424343
2006-12-21	37.158813
2006-12-22	36.773342
2006-12-26	36.927528
2006-12-27	37.115974
2006-12-28	36.936085
2006-12-29	36.970333
2007-01-03	37.038895
2007-01-04	37.741280
2007-01-05	37.561398
2007-01-08	37.587074
2007-01-09	37.775547
2007-01-10	38.220974
2007-01-11	38.614998
2007-01-12	38.812016
2007-01-16	38.786327
2007-01-17	38.469376
2007-01-18	37.758434
2007-01-19	37.835503
2007-01-22	37.424343
2007-01-23	37.330124
2007-01-24	37.946857
2007-01-25	37.458595
2007-01-26	37.321548
2007-01-29	37.355816
2007-01-30	37.372936
2007-01-31	37.749840
2007-02-01	37.689903
2007-02-02	37.826935
2007-02-05	37.792675
2007-02-06	37.741280
2007-02-07	38.083916
2007-02-08	38.075356
2007-02-09	37.587074
2007-02-12	37.441479
2007-02-13	37.569973
2007-02-14	38.203835
2007-02-15	38.426556
2007-02-16	38.298050
2007-02-20	38.589302
2007-02-21	38.709221
2007-02-22	38.906242
2007-02-23	38.769184
2007-02-26	38.580738
2007-02-27	36.996040
2007-02-28	37.115974
2007-03-01	36.944664
2007-03-02	36.387871
2007-03-05	36.105190
2007-03-06	36.704815
2007-03-07	36.559177
2007-03-08	36.807598
2007-03-09	36.773342
2007-03-12	37.013184
2007-03-13	36.293644
2007-03-14	36.824726
2007-03-15	36.739067
2007-03-16	36.710796
2007-03-19	37.087917
2007-03-20	37.353634
2007-03-21	38.073620
2007-03-22	37.936481
2007-03-23	37.816486
2007-03-26	37.970768
2007-03-27	37.705063
2007-03-28	37.302204
2007-03-29	37.345058
2007-03-30	37.310772
2007-04-02	37.362221
2007-04-03	37.850769
2007-04-04	38.005047
2007-04-05	38.193615
2007-04-09	38.099342
2007-04-10	38.296490
2007-04-11	37.893631
2007-04-12	38.193615
2007-04-13	38.270767
2007-04-16	38.622181
2007-04-17	38.707878
2007-04-18	38.579315
2007-04-19	38.699310
2007-04-20	38.913609
2007-04-23	38.973610
2007-04-24	39.170757
2007-04-25	39.693619
2007-04-26	39.899315
2007-04-27	39.916435
2007-04-30	39.393589
2007-05-01	39.359329
2007-05-02	39.787880
2007-05-03	39.933586
2007-05-04	39.967888
2007-05-07	39.967888
2007-05-08	40.053589
2007-05-09	40.139297
2007-05-10	39.590740
2007-05-11	40.096436
2007-05-14	39.822166
2007-05-15	39.513596
2007-05-16	39.899315
2007-05-17	39.710728
2007-05-18	40.036430
2007-05-21	40.293575
2007-05-22	40.327877
2007-05-23	40.139297
2007-05-24	39.565033
2007-05-25	39.813572
2007-05-29	40.122158
2007-05-30	40.447861
2007-05-31	40.636429
2007-06-01	40.662163
2007-06-04	40.782150
2007-06-05	40.782150
2007-06-06	40.344997
2007-06-07	39.719318
2007-06-08	40.207870
2007-06-11	40.130718
2007-06-12	39.890732
2007-06-13	40.327877
2007-06-14	40.593578
2007-06-15	40.968426
2007-06-18	40.977013
2007-06-19	40.968426
2007-06-20	40.582428
2007-06-21	40.951294
2007-06-22	40.565273
2007-06-25	40.393707
2007-06-26	40.162098
2007-06-27	40.779716
2007-06-28	40.762562
2007-06-29	40.831200
2007-07-02	41.200039
2007-07-03	41.440228
2007-07-05	41.740448
2007-07-06	41.912018
2007-07-09	41.937752
2007-07-10	41.586052
2007-07-11	41.869125
2007-07-12	42.512486
2007-07-13	42.804123
2007-07-16	42.761234
2007-07-17	43.087196
2007-07-18	43.035728
2007-07-19	43.164398
2007-07-20	42.932789
2007-07-23	42.949951
2007-07-24	42.315170
2007-07-25	42.375225
2007-07-26	42.014946
2007-07-27	41.165714
2007-07-30	41.646095
2007-07-31	40.771152
2007-08-01	41.088531
2007-08-02	41.465961
2007-08-03	40.676773
2007-08-06	41.148571
2007-08-07	41.440228
2007-08-08	41.894871
2007-08-09	40.925545
2007-08-10	40.556690
2007-08-13	40.831200
2007-08-14	40.136375
2007-08-15	39.372936
2007-08-16	38.986912
2007-08-17	39.724644
2007-08-20	39.913338
2007-08-21	40.333652
2007-08-22	40.882656
2007-08-23	40.771152
2007-08-24	41.345863
2007-08-27	41.071381
2007-08-28	40.093479
2007-08-29	41.242935
2007-08-30	41.457382
2007-08-31	41.920589
2007-09-04	42.615391
2007-09-05	42.186512
2007-09-06	42.152184
2007-09-07	41.371597
2007-09-10	41.345863
2007-09-11	41.972054
2007-09-12	41.980644
2007-09-13	42.186512
2007-09-14	42.220829
2007-09-17	41.869125
2007-09-18	42.924210
2007-09-19	43.035728
2007-09-20	42.915627
2007-09-21	43.221180
2007-09-24	43.418564
2007-09-25	43.830517
2007-09-26	44.045078
2007-09-27	44.268242
2007-09-28	44.122334
2007-10-01	44.628685
2007-10-02	44.637276
2007-10-03	44.328304
2007-10-04	44.431293
2007-10-05	45.332458
2007-10-08	45.615681
2007-10-09	45.813061
2007-10-10	45.924652
2007-10-11	45.195145
2007-10-12	45.941799
2007-10-15	45.589928
2007-10-16	45.375362
2007-10-17	45.958961
2007-10-18	46.156368
2007-10-19	45.006313
2007-10-22	45.547012
2007-10-23	46.499672
2007-10-24	46.147797
2007-10-25	45.529850
2007-10-26	46.285099
2007-10-29	46.473923
2007-10-30	46.568340
2007-10-31	47.229172
2007-11-01	46.345184
2007-11-02	46.705639
2007-11-05	46.405247
2007-11-06	46.928791
2007-11-07	45.787331
2007-11-08	44.396969
2007-11-09	42.912201
2007-11-12	41.822239
2007-11-13	43.547291
2007-11-14	42.989468
2007-11-15	42.757717
2007-11-16	43.152504
2007-11-19	42.654728
2007-11-20	42.826374
2007-11-21	42.320007
2007-11-23	42.774902
2007-11-26	42.036789
2007-11-27	42.877880
2007-11-28	44.182392
2007-11-29	44.371220
2007-11-30	44.036499
2007-12-03	43.667439
2007-12-04	43.487232
2007-12-05	44.268242
2007-12-06	44.903339
2007-12-07	44.911915
2007-12-10	45.092152
2007-12-11	44.045078
2007-12-12	44.439880
2007-12-13	44.199593
2007-12-14	43.744686
2007-12-17	42.680477
2007-12-18	42.817799
2007-12-19	42.809200
2007-12-20	43.684647
2007-12-21	44.546345
2007-12-24	44.881416
2007-12-26	45.104782
2007-12-27	44.563526
2007-12-28	44.520557
2007-12-31	44.005081
2008-01-02	43.309174
2008-01-03	43.489609
2008-01-04	41.582314
2008-01-07	41.384716
2008-01-08	40.310780
2008-01-09	41.169926
2008-01-10	41.230072
2008-01-11	40.422470
2008-01-14	41.126980
2008-01-15	39.992889
2008-01-16	39.563324
2008-01-17	39.013477
2008-01-18	38.961937
2008-01-22	37.956749
2008-01-23	37.810692
2008-01-24	38.583923
2008-01-25	37.793518
2008-01-28	38.085606
2008-01-29	38.154350
2008-01-30	38.119987
2008-01-31	38.772919
2008-02-01	39.168129
2008-02-04	38.618282
2008-02-05	37.518570
2008-02-06	36.779732
2008-02-07	37.037468
2008-02-08	37.458458
2008-02-11	37.862236
2008-02-12	37.647453
2008-02-13	38.472229
2008-02-14	37.776318
2008-02-15	37.647453
2008-02-19	37.578739
2008-02-20	37.750549
2008-02-21	37.389713
2008-02-22	37.527187
2008-02-25	37.716206
2008-02-26	37.862236
2008-02-27	38.051250
2008-02-28	37.905190
2008-02-29	36.900017
2008-03-03	36.659451
2008-03-04	36.865631
2008-03-05	37.046055
2008-03-06	36.229877
2008-03-07	36.143951
2008-03-10	35.448055
2008-03-11	36.796913
2008-03-12	36.693832
2008-03-13	36.977325
2008-03-14	36.298618
2008-03-17	35.637058
2008-03-18	37.226475
2008-03-19	36.307182
2008-03-20	37.049202
2008-03-24	38.330345
2008-03-25	38.545280
2008-03-26	38.433502
2008-03-27	37.582294
2008-03-28	37.393139
2008-03-31	37.590897
2008-04-01	39.198738
2008-04-02	39.112778
2008-04-03	39.198738
2008-04-04	39.430893
2008-04-07	39.344902
2008-04-08	39.043964
2008-04-09	38.605484
2008-04-10	39.155750
2008-04-11	38.072384
2008-04-14	37.900433
2008-04-15	37.952023
2008-04-16	39.009571
2008-04-17	38.923599
2008-04-18	40.161713
2008-04-21	40.445461
2008-04-22	39.843613
2008-04-23	40.282104
2008-04-24	40.643223
2008-04-25	40.540039
2008-04-28	40.617439
2008-04-29	40.926968
2008-04-30	40.591633
2008-05-01	41.872757
2008-05-02	41.932941
2008-05-05	41.812557
2008-05-06	42.070499
2008-05-07	41.305275
2008-05-08	41.614807
2008-05-09	41.451443
2008-05-12	42.208080
2008-05-13	42.319851
2008-05-14	42.225266
2008-05-15	42.964703
2008-05-16	42.999111
2008-05-19	42.689548
2008-05-20	42.362831
2008-05-21	41.425640
2008-05-22	41.571823
2008-05-23	41.442833
2008-05-27	42.173687
2008-05-28	42.345650
2008-05-29	42.723953
2008-05-30	42.999111
2008-06-02	42.474621
2008-06-03	42.242470
2008-06-04	42.784134
2008-06-05	43.463413
2008-06-06	42.156479
2008-06-09	41.932941
2008-06-10	41.735165
2008-06-11	40.729198
2008-06-12	40.772190
2008-06-13	41.589012
2008-06-16	41.958725
2008-06-17	41.735165
2008-06-18	41.288074
2008-06-19	41.932941
2008-06-20	40.800648
2008-06-23	40.482288
2008-06-24	40.275791
2008-06-25	40.929707
2008-06-26	39.277721
2008-06-27	39.277721
2008-06-30	38.864693
2008-07-01	39.415379
2008-07-02	38.468918
2008-07-03	38.400089
2008-07-07	38.632401
2008-07-08	39.553047
2008-07-09	38.503349
2008-07-10	38.959370
2008-07-11	38.339874
2008-07-14	38.055927
2008-07-15	38.064529
2008-07-16	39.010979
2008-07-17	39.269100
2008-07-18	38.365696
2008-07-21	38.529156
2008-07-22	38.529156
2008-07-23	39.036797
2008-07-24	38.451710
2008-07-25	38.950760
2008-07-28	38.219406
2008-07-29	39.010979
2008-07-30	39.208862
2008-07-31	39.114227
2008-08-01	38.615185
2008-08-04	38.228012
2008-08-05	39.518616
2008-08-06	40.120914
2008-08-07	39.811165
2008-08-08	40.714592
2008-08-11	41.084568
2008-08-12	41.127598
2008-08-13	41.041546
2008-08-14	41.514763
2008-08-15	41.437351
2008-08-18	40.955513
2008-08-19	40.447880
2008-08-20	40.516705
2008-08-21	40.327408
2008-08-22	40.860867
2008-08-25	40.000465
2008-08-26	39.948833
2008-08-27	40.206955
2008-08-28	40.533909
2008-08-29	39.682121
2008-09-02	39.191669
2008-09-03	38.821686
2008-09-04	37.565495
2008-09-05	37.384823
2008-09-08	37.315994
2008-09-09	36.524406
2008-09-10	36.825550
2008-09-11	37.513859
2008-09-12	37.367592
2008-09-15	36.206055
2008-09-16	36.489983
2008-09-17	34.597069
2008-09-18	35.767235
2008-09-19	36.936474
2008-09-22	35.197281
2008-09-23	34.930359
2008-09-24	35.171436
2008-09-25	35.731079
2008-09-26	35.369469
2008-09-29	32.562645
2008-09-30	33.501102
2008-10-01	33.148109
2008-10-02	31.641375
2008-10-03	31.150625
2008-10-06	30.014120
2008-10-07	28.111315
2008-10-08	27.887465
2008-10-09	27.138395
2008-10-10	26.966200
2008-10-13	30.246571
2008-10-14	28.937870
2008-10-15	26.346289
2008-10-16	27.775539
2008-10-17	27.809967
2008-10-20	28.584866
2008-10-21	27.103952
2008-10-22	26.354898
2008-10-23	26.251585
2008-10-24	25.407814
2008-10-27	24.701801
2008-10-28	27.431137
2008-10-29	27.362257
2008-10-30	28.274902
2008-10-31	28.317959
2008-11-03	28.257690
2008-11-04	29.058407
2008-11-05	27.543070
2008-11-06	26.311844
2008-11-07	26.854273
2008-11-10	26.492661
2008-11-11	25.915794
2008-11-12	24.719017
2008-11-13	26.225744
2008-11-14	24.951481
2008-11-17	24.426281
2008-11-18	24.400442
2008-11-19	23.126190
2008-11-20	22.006903
2008-11-21	22.962597
2008-11-24	24.366014
2008-11-25	24.254080
2008-11-26	25.270054
2008-11-28	25.072029
2008-12-01	23.186455
2008-12-02	23.961338
2008-12-03	24.641529
2008-12-04	23.944122
2008-12-05	24.917042
2008-12-08	25.898579
2008-12-09	25.838308
2008-12-10	25.752205
2008-12-11	25.046192
2008-12-12	25.554173
2008-12-15	25.106462
2008-12-16	26.311844
2008-12-17	25.993286
2008-12-18	25.536957
2008-12-19	25.746481
2008-12-22	25.186039
2008-12-23	25.056696
2008-12-24	25.125673
2008-12-26	25.117048
2008-12-29	24.910105
2008-12-30	25.427462
2008-12-31	25.643011
2009-01-02	26.755291
2009-01-05	26.746681
2009-01-06	27.013975
2009-01-07	26.246580
2009-01-08	26.522495
2009-01-09	25.927551
2009-01-12	25.453321
2009-01-13	25.461948
2009-01-14	24.685928
2009-01-15	25.091173
2009-01-16	25.367088
2009-01-20	24.108217
2009-01-21	25.134306
2009-01-22	24.798019
2009-01-23	24.918734
2009-01-26	25.099808
2009-01-27	25.280876
2009-01-28	26.168985
2009-01-29	25.505054
2009-01-30	25.056696
2009-02-02	25.358479
2009-02-03	25.755102
2009-02-04	25.789597
2009-02-05	26.358675
2009-02-06	27.048468
2009-02-09	27.160559
2009-02-10	26.160349
2009-02-11	26.039644
2009-02-12	26.358675
2009-02-13	26.237963
2009-02-17	25.194645
2009-02-18	25.211891
2009-02-19	24.823889
2009-02-20	24.892868
2009-02-23	24.022001
2009-02-24	24.815266
2009-02-25	24.651442
2009-02-26	23.961643
2009-02-27	23.737463
2009-03-02	22.970072
2009-03-03	22.952822
2009-03-04	23.565022
2009-03-05	22.857985
2009-03-06	22.676907
2009-03-09	22.194061
2009-03-10	23.565022
2009-03-11	23.927153
2009-03-12	24.720415
2009-03-13	24.780773
2009-03-16	24.366896
2009-03-17	25.289499
2009-03-18	25.608521
2009-03-19	25.591288
2009-03-20	25.201769
2009-03-23	26.687267
2009-03-24	26.194984
2009-03-25	26.315891
2009-03-26	27.127741
2009-03-27	26.618176
2009-03-30	25.961794
2009-03-31	26.186337
2009-04-01	26.574995
2009-04-02	27.430019
2009-04-03	27.939581
2009-04-06	27.870491
2009-04-07	27.136372
2009-04-08	27.594118
2009-04-09	28.449152
2009-04-13	28.405964
2009-04-14	28.060495
2009-04-15	27.982767
2009-04-16	28.708260
2009-04-17	28.768711
2009-04-20	27.844593
2009-04-21	28.233244
2009-04-22	28.319601
2009-04-23	28.595972
2009-04-24	29.096901
2009-04-27	29.131441
2009-04-28	28.915524
2009-04-29	29.312805
2009-04-30	29.606466
2009-05-01	29.684193
2009-05-04	30.271488
2009-05-05	30.245581
2009-05-06	30.254202
2009-05-07	29.546003
2009-05-08	29.563269
2009-05-11	29.666908
2009-05-12	29.304178
2009-05-13	28.518248
2009-05-14	28.837795
2009-05-15	28.820515
2009-05-18	29.571920
2009-05-19	29.710093
2009-05-20	29.606466
2009-05-21	29.062359
2009-05-22	28.967348
2009-05-26	30.046934
2009-05-27	29.839649
2009-05-28	30.185122
2009-05-29	30.556494
2009-06-01	31.428791
2009-06-02	31.471972
2009-06-03	31.376984
2009-06-04	31.731083
2009-06-05	31.765610
2009-06-08	31.670622
2009-06-09	31.912449
2009-06-10	31.800161
2009-06-11	31.800161
2009-06-12	31.653343
2009-06-15	31.005598
2009-06-16	30.703323
2009-06-17	30.996969
2009-06-18	30.936497
2009-06-19	31.268566
2009-06-22	30.334654
2009-06-23	30.265484
2009-06-24	30.775661
2009-06-25	31.380978
2009-06-26	31.450153
2009-06-29	31.519323
2009-06-30	31.458815
2009-07-01	31.476105
2009-07-02	30.784317
2009-07-06	30.620010
2009-07-07	29.859055
2009-07-08	30.014715
2009-07-09	30.066591
2009-07-10	30.196302
2009-07-13	30.775661
2009-07-14	30.888092
2009-07-15	31.925751
2009-07-16	32.306225
2009-07-17	32.479195
2009-07-20	32.790478
2009-07-21	33.015324
2009-07-22	33.292023
2009-07-23	34.027020
2009-07-24	33.767624
2009-07-27	34.027020
2009-07-28	33.793568
2009-07-29	34.018391
2009-07-30	34.217300
2009-07-31	34.113510
2009-08-03	34.623707
2009-08-04	34.623707
2009-08-05	34.355656
2009-08-06	34.052990
2009-08-07	34.485352
2009-08-10	34.243225
2009-08-11	33.949219
2009-08-12	34.476704
2009-08-13	34.666950
2009-08-14	34.269161
2009-08-17	33.274734
2009-08-18	33.750340
2009-08-19	33.983810
2009-08-20	34.381584
2009-08-21	34.839893
2009-08-24	34.805294
2009-08-25	34.909054
2009-08-26	34.848534
2009-08-27	34.935013
2009-08-28	34.969597
2009-08-31	34.615051
2009-09-01	33.966518
2009-09-02	33.940575
2009-09-03	34.165413
2009-09-04	34.900436
2009-09-08	35.229012
2009-09-09	35.531677
2009-09-10	35.868900
2009-09-11	35.903515
2009-09-14	36.041862
2009-09-15	36.154289
2009-09-16	36.681755
2009-09-17	36.673107
2009-09-18	36.734562
2009-09-21	36.847084
2009-09-22	36.916348
2009-09-23	36.743221
2009-09-24	36.414330
2009-09-25	36.094055
2009-09-28	36.708595
2009-09-29	36.544151
2009-09-30	36.570099
2009-10-01	35.488152
2009-10-02	35.384270
2009-10-05	35.669933
2009-10-06	36.301781
2009-10-07	36.405643
2009-10-08	36.561455
2009-10-09	36.769180
2009-10-12	36.847084
2009-10-13	36.855736
2009-10-14	37.357773
2009-10-15	37.271214
2009-10-16	37.028839
2009-10-19	37.401051
2009-10-20	37.409710
2009-10-21	37.340469
2009-10-22	37.487614
2009-10-23	37.331802
2009-10-26	37.210625
2009-10-27	36.648006
2009-10-28	35.825722
2009-10-29	36.431614
2009-10-30	35.453526
2009-11-02	35.600681
2009-11-03	35.713192
2009-11-04	35.773788
2009-11-05	36.656654
2009-11-06	36.873066
2009-11-09	37.660725
2009-11-10	37.755939
2009-11-11	37.998283
2009-11-12	37.781902
2009-11-13	38.093502
2009-11-16	38.483006
2009-11-17	38.604195
2009-11-18	38.387791
2009-11-19	37.790554
2009-11-20	37.600132
2009-11-23	38.206017
2009-11-24	38.076191
2009-11-25	38.240646
2009-11-27	37.660725
2009-11-30	37.703995
2009-12-01	38.093502
2009-12-02	38.145443
2009-12-03	37.989643
2009-12-04	38.188709
2009-12-07	38.006954
2009-12-08	37.773243
2009-12-09	38.154091
2009-12-10	38.344521
2009-12-11	38.197372
2009-12-14	38.560905
2009-12-15	38.344521
2009-12-16	38.396454
2009-12-17	37.929047
2009-12-18	38.547226
2009-12-21	38.980717
2009-12-22	39.214813
2009-12-23	39.500935
2009-12-24	39.865074
2009-12-28	40.073170
2009-12-29	39.908443
2009-12-30	40.029793
2009-12-31	39.665661
2010-01-04	40.246582
2010-01-05	40.246582
2010-01-06	40.003807
2010-01-07	40.029793
2010-01-08	40.359276
2010-01-11	40.194542
2010-01-12	39.691681
2010-01-13	40.185875
2010-01-14	40.220562
2010-01-15	39.752373
2010-01-19	40.393936
2010-01-20	39.813057
2010-01-21	39.440247
2010-01-22	38.287121
2010-01-25	38.417171
2010-01-26	38.451851
2010-01-27	38.755306
2010-01-28	37.758244
2010-01-29	37.099327
2010-02-01	37.506828
2010-02-02	37.844955
2010-02-03	38.053036
2010-02-04	36.951912
2010-02-05	37.264053
2010-02-08	36.995262
2010-02-09	37.376774
2010-02-10	37.298733
2010-02-11	37.862274
2010-02-12	37.940311
2010-02-16	38.425854
2010-02-17	38.642590
2010-02-18	38.885345
2010-02-19	38.868019
2010-02-22	38.789974
2010-02-23	38.287121
2010-02-24	38.677261
