date	close
2006-08-02	0.299807
2006-08-03	0.305393
2006-08-04	0.301175
2006-08-07	0.295284
2006-08-08	0.289712
2006-08-09	0.290882
2006-08-10	0.297072
2006-08-11	0.290752
2006-08-14	0.296461
2006-08-15	0.318934
2006-08-16	0.341498
2006-08-17	0.345191
2006-08-18	0.346770
2006-08-21	0.336822
2006-08-22	0.337060
2006-08-23	0.329405
2006-08-24	0.332231
2006-08-25	0.334030
2006-08-28	0.341590
2006-08-29	0.344750
2006-08-30	0.349531
2006-08-31	0.348428
2006-09-01	0.354050
2006-09-05	0.364351
2006-09-06	0.342442
2006-09-07	0.337635
2006-09-08	0.343663
2006-09-11	0.350028
2006-09-12	0.369409
2006-09-13	0.376923
2006-09-14	0.378027
2006-09-15	0.382057
2006-09-18	0.382316
2006-09-19	0.374568
2006-09-20	0.390896
2006-09-21	0.383616
2006-09-22	0.374710
2006-09-25	0.394418
2006-09-26	0.400223
2006-09-27	0.398721
2006-09-28	0.401923
2006-09-29	0.396579
2006-10-02	0.381623
2006-10-03	0.386443
2006-10-04	0.414888
2006-10-05	0.420885
2006-10-06	0.418116
2006-10-09	0.422326
2006-10-10	0.424430
2006-10-11	0.421952
2006-10-12	0.442033
2006-10-13	0.449229
2006-10-16	0.450466
2006-10-17	0.435478
2006-10-18	0.429225
2006-10-19	0.432274
2006-10-20	0.435338
2006-10-23	0.448677
2006-10-24	0.439444
2006-10-25	0.448485
2006-10-26	0.460819
2006-10-27	0.441091
2006-10-30	0.449523
2006-10-31	0.452665
2006-11-01	0.434134
2006-11-02	0.435343
2006-11-03	0.431894
2006-11-06	0.450712
2006-11-07	0.459896
2006-11-08	0.466306
2006-11-09	0.459769
2006-11-10	0.466177
2006-11-13	0.480444
2006-11-14	0.495661
2006-11-15	0.501716
2006-11-16	0.508164
2006-11-17	0.508127
2006-11-20	0.511186
2006-11-21	0.513223
2006-11-22	0.522884
2006-11-24	0.520040
2006-11-27	0.484711
2006-11-28	0.489007
2006-11-29	0.499027
2006-11-30	0.497971
2006-12-01	0.485044
2006-12-04	0.505006
2006-12-05	0.510446
2006-12-06	0.504893
2006-12-07	0.485692
2006-12-08	0.492325
2006-12-11	0.497672
2006-12-12	0.488825
2006-12-13	0.491468
2006-12-14	0.507896
2006-12-15	0.511779
2006-12-18	0.496537
2006-12-19	0.491760
2006-12-20	0.486341
2006-12-21	0.475953
2006-12-22	0.461107
2006-12-26	0.466873
2006-12-27	0.473987
2006-12-28	0.467060
2006-12-29	0.468327
2007-01-03	0.470896
2007-01-04	0.497652
2007-01-05	0.490500
2007-01-08	0.491471
2007-01-09	0.498827
2007-01-10	0.516436
2007-01-11	0.532371
2007-01-12	0.540480
2007-01-16	0.539368
2007-01-17	0.526105
2007-01-18	0.496899
2007-01-19	0.499905
2007-01-22	0.483571
2007-01-23	0.479883
2007-01-24	0.503633
2007-01-25	0.484155
2007-01-26	0.478806
2007-01-29	0.480090
2007-01-30	0.480716
2007-01-31	0.495224
2007-02-01	0.492829
2007-02-02	0.498169
2007-02-05	0.496779
2007-02-06	0.494716
2007-02-07	0.508153
2007-02-08	0.507774
2007-02-09	0.488202
2007-02-12	0.482491
2007-02-13	0.487425
2007-02-14	0.512060
2007-02-15	0.520978
2007-02-16	0.515714
2007-02-20	0.527441
2007-02-21	0.532321
2007-02-22	0.540408
2007-02-23	0.534659
2007-02-26	0.526823
2007-02-27	0.461868
2007-02-28	0.466326
2007-03-01	0.459834
2007-03-02	0.439010
2007-03-05	0.428747
2007-03-06	0.450076
2007-03-07	0.444687
2007-03-08	0.453719
2007-03-09	0.452419
2007-03-12	0.461239
2007-03-13	0.434305
2007-03-14	0.453339
2007-03-15	0.450143
2007-03-16	0.449070
2007-03-19	0.462877
2007-03-20	0.472793
2007-03-21	0.500097
2007-03-22	0.494656
2007-03-23	0.489926
2007-03-26	0.495886
2007-03-27	0.485440
2007-03-28	0.469845
2007-03-29	0.471431
2007-03-30	0.470098
2007-04-02	0.472007
2007-04-03	0.490489
2007-04-04	0.496451
2007-04-05	0.503804
2007-04-09	0.500037
2007-04-10	0.507762
2007-04-11	0.491701
2007-04-12	0.503343
2007-04-13	0.506357
2007-04-16	0.520269
2007-04-17	0.523694
2007-04-18	0.518437
2007-04-19	0.523238
2007-04-20	0.531891
2007-04-23	0.534312
2007-04-24	0.542382
2007-04-25	0.564061
2007-04-26	0.572789
2007-04-27	0.573486
2007-04-30	0.550909
2007-05-01	0.549429
2007-05-02	0.567337
2007-05-03	0.573528
2007-05-04	0.574964
2007-05-07	0.574922
2007-05-08	0.578580
2007-05-09	0.582251
2007-05-10	0.558336
2007-05-11	0.579692
2007-05-14	0.567752
2007-05-15	0.554513
2007-05-16	0.570711
2007-05-17	0.562578
2007-05-18	0.576380
2007-05-21	0.587443
2007-05-22	0.588900
2007-05-23	0.580596
2007-05-24	0.555634
2007-05-25	0.566066
2007-05-29	0.579186
2007-05-30	0.593248
2007-05-31	0.601502
2007-06-01	0.602601
2007-06-04	0.607892
2007-06-05	0.607847
2007-06-06	0.588256
2007-06-07	0.560844
2007-06-08	0.581499
2007-06-11	0.578110
2007-06-12	0.567696
2007-06-13	0.586317
2007-06-14	0.597864
2007-06-15	0.614383
2007-06-18	0.614723
2007-06-19	0.614293
2007-06-20	0.596884
2007-06-21	0.613115
2007-06-22	0.595733
2007-06-25	0.588132
2007-06-26	0.577972
2007-06-27	0.604593
2007-06-28	0.603787
2007-06-29	0.606792
2007-07-02	0.623191
2007-07-03	0.634046
2007-07-05	0.647779
2007-07-06	0.655721
2007-07-09	0.656880
2007-07-10	0.640306
2007-07-11	0.653336
2007-07-12	0.683403
2007-07-13	0.697419
2007-07-16	0.695272
2007-07-17	0.711122
2007-07-18	0.708522
2007-07-19	0.714824
2007-07-20	0.703266
2007-07-23	0.704057
2007-07-24	0.672789
2007-07-25	0.675603
2007-07-26	0.658324
2007-07-27	0.618356
2007-07-30	0.639958
2007-07-31	0.599576
2007-08-01	0.613534
2007-08-02	0.630398
2007-08-03	0.594358
2007-08-06	0.614997
2007-08-07	0.628028
2007-08-08	0.648653
2007-08-09	0.603582
2007-08-10	0.587217
2007-08-13	0.599098
2007-08-14	0.568470
2007-08-15	0.535989
2007-08-16	0.520185
2007-08-17	0.549677
2007-08-20	0.557470
2007-08-21	0.575042
2007-08-22	0.598481
2007-08-23	0.593539
2007-08-24	0.618597
2007-08-27	0.606231
2007-08-28	0.562884
2007-08-29	0.611256
2007-08-30	0.620745
2007-08-31	0.641508
2007-09-04	0.673359
2007-09-05	0.652979
2007-09-06	0.651338
2007-09-07	0.615105
2007-09-10	0.613913
2007-09-11	0.641761
2007-09-12	0.642108
2007-09-13	0.651508
2007-09-14	0.653049
2007-09-17	0.636683
2007-09-18	0.684768
2007-09-19	0.690056
2007-09-20	0.684228
2007-09-21	0.698792
2007-09-24	0.708316
2007-09-25	0.728425
2007-09-26	0.739070
2007-09-27	0.750248
2007-09-28	0.742776
2007-10-01	0.768296
2007-10-02	0.768681
2007-10-03	0.752664
2007-10-04	0.757855
2007-10-05	0.803912
2007-10-08	0.818921
2007-10-09	0.829492
2007-10-10	0.835492
2007-10-11	0.795617
2007-10-12	0.834991
2007-10-15	0.815746
2007-10-16	0.804166
2007-10-17	0.835138
2007-10-18	0.845838
2007-10-19	0.782550
2007-10-22	0.810697
2007-10-23	0.861507
2007-10-24	0.841887
2007-10-25	0.808005
2007-10-26	0.848156
2007-10-29	0.858474
2007-10-30	0.863643
2007-10-31	0.900347
2007-11-01	0.849726
2007-11-02	0.869490
2007-11-05	0.852652
2007-11-06	0.881446
2007-11-07	0.817063
2007-11-08	0.742572
2007-11-09	0.668016
2007-11-12	0.617066
2007-11-13	0.693377
2007-11-14	0.666680
2007-11-15	0.655850
2007-11-16	0.673969
2007-11-19	0.650596
2007-11-20	0.658403
2007-11-21	0.635002
2007-11-23	0.655431
2007-11-26	0.621454
2007-11-27	0.658711
2007-11-28	0.718785
2007-11-29	0.727948
2007-11-30	0.711420
2007-12-03	0.693482
2007-12-04	0.684846
2007-12-05	0.721693
2007-12-06	0.752703
2007-12-07	0.753079
2007-12-10	0.762090
2007-12-11	0.708947
2007-12-12	0.727959
2007-12-13	0.716095
2007-12-14	0.693936
2007-12-17	0.643239
2007-12-18	0.649400
2007-12-19	0.648962
2007-12-20	0.688726
2007-12-21	0.729433
2007-12-24	0.745840
2007-12-26	0.756921
2007-12-27	0.729618
2007-12-28	0.727453
2007-12-31	0.702132
2008-01-02	0.668771
2008-01-03	0.677080
2008-01-04	0.587947
2008-01-07	0.579522
2008-01-08	0.534365
2008-01-09	0.568492
2008-01-10	0.570942
2008-01-11	0.537351
2008-01-14	0.565407
2008-01-15	0.518593
2008-01-16	0.501845
2008-01-17	0.480883
2008-01-18	0.478942
2008-01-22	0.441838
2008-01-23	0.436706
2008-01-24	0.463466
2008-01-25	0.434949
2008-01-28	0.445002
2008-01-29	0.447379
2008-01-30	0.446137
2008-01-31	0.469030
2008-02-01	0.483339
2008-02-04	0.462947
2008-02-05	0.423365
2008-02-06	0.398321
2008-02-07	0.406666
2008-02-08	0.420503
2008-02-11	0.434072
2008-02-12	0.426653
2008-02-13	0.454663
2008-02-14	0.429958
2008-02-15	0.425525
2008-02-19	0.423164
2008-02-20	0.428938
2008-02-21	0.416606
2008-02-22	0.421171
2008-02-25	0.427504
2008-02-26	0.432439
2008-02-27	0.438883
2008-02-28	0.433798
2008-02-29	0.399255
2008-03-03	0.391417
2008-03-04	0.397994
2008-03-05	0.403807
2008-03-06	0.377089
2008-03-07	0.374378
2008-03-10	0.352727
2008-03-11	0.392966
2008-03-12	0.389635
2008-03-13	0.398638
2008-03-14	0.376657
2008-03-17	0.356037
2008-03-18	0.403648
2008-03-19	0.373716
2008-03-20	0.396601
2008-03-24	0.437714
2008-03-25	0.445046
2008-03-26	0.441141
2008-03-27	0.411799
2008-03-28	0.405551
2008-03-31	0.411956
2008-04-01	0.464786
2008-04-02	0.461695
2008-04-03	0.464705
2008-04-04	0.472928
2008-04-07	0.469800
2008-04-08	0.458985
2008-04-09	0.443487
2008-04-10	0.462419
2008-04-11	0.424003
2008-04-14	0.418227
2008-04-15	0.419904
2008-04-16	0.454976
2008-04-17	0.451934
2008-04-18	0.495028
2008-04-21	0.505484
2008-04-22	0.482881
2008-04-23	0.498789
2008-04-24	0.512166
2008-04-25	0.508229
2008-04-28	0.511102
2008-04-29	0.522749
2008-04-30	0.509862
2008-05-01	0.558101
2008-05-02	0.560466
2008-05-05	0.555599
2008-05-06	0.565840
2008-05-07	0.534923
2008-05-08	0.546910
2008-05-09	0.540429
2008-05-12	0.569984
2008-05-13	0.574470
2008-05-14	0.570576
2008-05-15	0.600510
2008-05-16	0.601908
2008-05-19	0.588866
2008-05-20	0.575301
2008-05-21	0.537078
2008-05-22	0.542724
2008-05-23	0.537633
2008-05-27	0.566037
2008-05-28	0.572919
2008-05-29	0.588233
2008-05-30	0.599555
2008-06-02	0.577571
2008-06-03	0.568059
2008-06-04	0.589870
2008-06-05	0.617923
2008-06-06	0.562136
2008-06-09	0.553152
2008-06-10	0.545286
2008-06-11	0.505815
2008-06-12	0.507380
2008-06-13	0.537837
2008-06-16	0.552142
2008-06-17	0.543277
2008-06-18	0.525776
2008-06-19	0.550373
2008-06-20	0.505748
2008-06-23	0.493873
2008-06-24	0.486280
2008-06-25	0.509929
2008-06-26	0.448148
2008-06-27	0.448115
2008-06-30	0.433946
2008-07-01	0.452360
2008-07-02	0.419740
2008-07-03	0.417457
2008-07-07	0.425003
2008-07-08	0.455357
2008-07-09	0.419069
2008-07-10	0.433928
2008-07-11	0.413197
2008-07-14	0.403986
2008-07-15	0.404231
2008-07-16	0.434354
2008-07-17	0.442945
2008-07-18	0.412341
2008-07-21	0.417582
2008-07-22	0.417552
2008-07-23	0.434025
2008-07-24	0.414478
2008-07-25	0.430585
2008-07-28	0.406300
2008-07-29	0.431515
2008-07-30	0.438050
2008-07-31	0.434847
2008-08-01	0.418171
2008-08-04	0.405562
2008-08-05	0.446609
2008-08-06	0.466996
2008-08-07	0.456145
2008-08-08	0.487166
2008-08-11	0.500411
2008-08-12	0.501946
2008-08-13	0.498759
2008-08-14	0.515976
2008-08-15	0.513051
2008-08-18	0.495116
2008-08-19	0.476669
2008-08-20	0.479068
2008-08-21	0.472318
2008-08-22	0.491028
2008-08-25	0.459973
2008-08-26	0.458159
2008-08-27	0.467006
2008-08-28	0.478365
2008-08-29	0.448172
2008-09-02	0.431522
2008-09-03	0.419270
2008-09-04	0.378538
2008-09-05	0.373049
2008-09-08	0.370961
2008-09-09	0.347326
2008-09-10	0.355892
2008-09-11	0.375823
2008-09-12	0.371399
2008-09-15	0.336738
2008-09-16	0.344636
2008-09-17	0.290977
2008-09-18	0.320481
2008-09-19	0.351887
2008-09-22	0.302154
2008-09-23	0.295258
2008-09-24	0.301350
2008-09-25	0.315713
2008-09-26	0.306104
2008-09-29	0.233207
2008-09-30	0.253353
2008-10-01	0.245326
2008-10-02	0.211855
2008-10-03	0.201981
2008-10-06	0.179859
2008-10-07	0.145639
2008-10-08	0.142149
2008-10-09	0.130684
2008-10-10	0.128187
2008-10-13	0.174958
2008-10-14	0.152235
2008-10-15	0.111323
2008-10-16	0.129432
2008-10-17	0.129904
2008-10-20	0.140754
2008-10-21	0.118867
2008-10-22	0.109003
2008-10-23	0.107714
2008-10-24	0.097319
2008-10-27	0.089200
2008-10-28	0.118760
2008-10-29	0.117857
2008-10-30	0.129642
2008-10-31	0.130224
2008-11-03	0.129383
2008-11-04	0.140373
2008-11-05	0.118402
2008-11-06	0.102515
2008-11-07	0.108848
2008-11-10	0.104443
2008-11-11	0.097612
2008-11-12	0.084082
2008-11-13	0.099452
2008-11-14	0.084948
2008-11-17	0.079577
2008-11-18	0.079319
2008-11-19	0.066886
2008-11-20	0.057170
2008-11-21	0.064614
2008-11-24	0.076456
2008-11-25	0.075397
2008-11-26	0.084866
2008-11-28	0.082865
2008-12-01	0.064163
2008-12-02	0.070591
2008-12-03	0.076598
2008-12-04	0.070089
2008-12-05	0.078627
2008-12-08	0.087913
2008-12-09	0.087293
2008-12-10	0.086414
2008-12-11	0.079300
2008-12-12	0.084120
2008-12-15	0.079692
2008-12-16	0.091165
2008-12-17	0.087847
2008-12-18	0.083214
2008-12-19	0.085256
2008-12-22	0.079682
2008-12-23	0.078449
2008-12-24	0.079091
2008-12-26	0.079004
2008-12-29	0.077045
2008-12-30	0.081840
2008-12-31	0.083915
2009-01-02	0.094829
2009-01-05	0.094730
2009-01-06	0.097563
2009-01-07	0.089242
2009-01-08	0.092050
2009-01-09	0.085848
2009-01-12	0.081132
2009-01-13	0.081208
2009-01-14	0.073777
2009-01-15	0.077405
2009-01-16	0.079953
2009-01-20	0.068044
2009-01-21	0.076727
2009-01-22	0.073642
2009-01-23	0.074712
2009-01-26	0.076335
2009-01-27	0.077982
2009-01-28	0.086194
2009-01-29	0.079628
2009-01-30	0.075422
2009-02-02	0.078142
2009-02-03	0.081803
2009-02-04	0.082126
2009-02-05	0.087556
2009-02-06	0.094424
2009-02-09	0.095591
2009-02-10	0.085023
2009-02-11	0.083840
2009-02-12	0.086915
2009-02-13	0.085715
2009-02-17	0.075484
2009-02-18	0.075633
2009-02-19	0.072136
2009-02-20	0.072732
2009-02-23	0.065093
2009-02-24	0.071537
2009-02-25	0.070115
2009-02-26	0.064224
2009-02-27	0.062417
2009-03-02	0.056359
2009-03-03	0.056228
2009-03-04	0.060722
2009-03-05	0.055252
2009-03-06	0.053935
2009-03-09	0.050486
2009-03-10	0.059838
2009-03-11	0.062592
2009-03-12	0.068813
2009-03-13	0.069312
2009-03-16	0.065834
2009-03-17	0.073308
2009-03-18	0.076077
2009-03-19	0.075917
2009-03-20	0.072445
2009-03-23	0.085251
2009-03-24	0.080527
2009-03-25	0.081636
2009-03-26	0.089185
2009-03-27	0.084153
2009-03-30	0.077922
2009-03-31	0.079938
2009-04-01	0.083491
2009-04-02	0.091544
2009-04-03	0.096639
2009-04-06	0.095915
2009-04-07	0.088329
2009-04-08	0.092792
2009-04-09	0.101411
2009-04-13	0.100942
2009-04-14	0.097252
2009-04-15	0.096436
2009-04-16	0.103930
2009-04-17	0.104579
2009-04-20	0.094493
2009-04-21	0.098443
2009-04-22	0.099339
2009-04-23	0.102240
2009-04-24	0.107606
2009-04-27	0.107981
2009-04-28	0.105573
2009-04-29	0.109916
2009-04-30	0.113212
2009-05-01	0.114095
2009-05-04	0.120859
2009-05-05	0.120539
2009-05-06	0.120634
2009-05-07	0.112154
2009-05-08	0.112342
2009-05-11	0.113515
2009-05-12	0.109343
2009-05-13	0.100538
2009-05-14	0.103910
2009-05-15	0.103716
2009-05-18	0.111820
2009-05-19	0.113380
2009-05-20	0.112185
2009-05-21	0.105991
2009-05-22	0.104944
2009-05-26	0.116670
2009-05-27	0.114247
2009-05-28	0.118206
2009-05-29	0.122561
2009-06-01	0.133049
2009-06-02	0.133587
2009-06-03	0.132367
2009-06-04	0.136839
2009-06-05	0.137276
2009-06-08	0.136035
2009-06-09	0.139141
2009-06-10	0.137662
2009-06-11	0.137652
2009-06-12	0.135735
2009-06-15	0.127392
2009-06-16	0.123657
2009-06-17	0.127196
2009-06-18	0.126443
2009-06-19	0.130505
2009-06-22	0.118802
2009-06-23	0.117980
2009-06-24	0.123938
2009-06-25	0.131242
2009-06-26	0.132100
2009-06-29	0.132963
2009-06-30	0.132187
2009-07-01	0.132395
2009-07-02	0.123656
2009-07-06	0.121667
2009-07-07	0.112587
2009-07-08	0.114340
2009-07-09	0.114924
2009-07-10	0.116403
2009-07-13	0.123095
2009-07-14	0.124435
2009-07-15	0.136967
2009-07-16	0.141854
2009-07-17	0.144122
2009-07-20	0.148255
2009-07-21	0.151294
2009-07-22	0.155087
2009-07-23	0.165348
2009-07-24	0.161554
2009-07-27	0.165266
2009-07-28	0.161851
2009-07-29	0.165070
2009-07-30	0.167953
2009-07-31	0.166413
2009-08-03	0.173867
2009-08-04	0.173855
2009-08-05	0.169804
2009-08-06	0.165304
2009-08-07	0.171588
2009-08-10	0.167962
2009-08-11	0.163623
2009-08-12	0.171238
2009-08-13	0.174060
2009-08-14	0.168056
2009-08-17	0.153413
2009-08-18	0.159980
2009-08-19	0.163289
2009-08-20	0.169011
2009-08-21	0.175757
2009-08-24	0.175221
2009-08-25	0.176775
2009-08-26	0.175843
2009-08-27	0.177139
2009-08-28	0.177652
2009-08-31	0.172236
2009-09-01	0.162542
2009-09-02	0.162158
2009-09-03	0.165369
2009-09-04	0.176029
2009-09-08	0.180989
2009-09-09	0.185640
2009-09-10	0.190913
2009-09-11	0.191451
2009-09-14	0.193650
2009-09-15	0.195448
2009-09-16	0.203988
2009-09-17	0.203829
2009-09-18	0.204839
2009-09-21	0.206707
2009-09-22	0.207857
2009-09-23	0.204918
2009-09-24	0.199399
2009-09-25	0.194124
2009-09-28	0.204025
2009-09-29	0.201268
2009-09-30	0.201682
2009-10-01	0.183767
2009-10-02	0.182140
2009-10-05	0.186538
2009-10-06	0.196437
2009-10-07	0.198109
2009-10-08	0.200638
2009-10-09	0.204043
2009-10-12	0.205326
2009-10-13	0.205455
2009-10-14	0.213836
2009-10-15	0.212334
2009-10-16	0.208176
2009-10-19	0.214438
2009-10-20	0.214572
2009-10-21	0.213364
2009-10-22	0.215871
2009-10-23	0.213164
2009-10-26	0.211072
2009-10-27	0.201483
2009-10-28	0.187906
2009-10-29	0.197426
2009-10-30	0.181511
2009-11-02	0.183757
2009-11-03	0.185486
2009-11-04	0.186417
2009-11-05	0.200205
2009-11-06	0.203736
2009-11-09	0.216778
2009-11-10	0.218406
2009-11-11	0.222596
2009-11-12	0.218777
2009-11-13	0.224174
2009-11-16	0.231034
2009-11-17	0.233199
2009-11-18	0.229261
2009-11-19	0.218544
2009-11-20	0.215224
2009-11-23	0.225613
2009-11-24	0.223296
2009-11-25	0.226173
2009-11-27	0.215867
2009-11-30	0.216596
2009-12-01	0.223292
2009-12-02	0.224189
2009-12-03	0.221425
2009-12-04	0.224891
2009-12-07	0.221663
2009-12-08	0.217558
2009-12-09	0.224122
2009-12-10	0.227462
2009-12-11	0.224827
2009-12-14	0.231230
2009-12-15	0.227320
2009-12-16	0.228227
2009-12-17	0.219875
2009-12-18	0.230610
2009-12-21	0.238374
2009-12-22	0.242651
2009-12-23	0.247944
2009-12-24	0.254783
2009-12-28	0.258754
2009-12-29	0.255544
2009-12-30	0.257857
2009-12-31	0.250801
2010-01-04	0.261802
2010-01-05	0.261783
2010-01-06	0.257027
2010-01-07	0.257509
2010-01-08	0.263849
2010-01-11	0.260599
2010-01-12	0.250799
2010-01-13	0.260149
2010-01-14	0.260803
2010-01-15	0.251677
2010-01-19	0.263844
2010-01-20	0.252442
2010-01-21	0.245332
2010-01-22	0.223795
2010-01-25	0.226060
2010-01-26	0.226655
2010-01-27	0.232005
2010-01-28	0.214081
2010-01-29	0.202858
2010-02-01	0.209528
2010-02-02	0.215179
2010-02-03	0.218712
2010-02-04	0.199711
2010-02-05	0.204757
2010-02-08	0.200312
2010-02-09	0.206493
2010-02-10	0.205185
2010-02-11	0.205185
2010-02-12	0.206025
2010-02-16	0.214005
2010-02-17	0.217637
2010-02-18	0.221763
2010-02-19	0.221763
2010-02-22	0.220206
2010-02-23	0.211609
2010-02-24	0.218008
2010-02-25	0.217884
2010-02-26	0.220602
2010-03-01	0.230064
2010-03-02	0.231448
2010-03-03	0.232733
2010-03-04	0.235302
2010-03-05	0.245703
2010-03-08	0.247013
2010-03-09	0.251386
2010-03-10	0.257537
2010-03-11	0.259909
2010-03-12	0.260502
2010-03-15	0.258748
2010-03-16	0.263641
2010-03-17	0.265469
2010-03-18	0.268161
2010-03-19	0.263418
2010-03-22	0.270533
2010-03-23	0.276191
2010-03-24	0.272262
2010-03-25	0.270558
2010-03-26	0.271966
2010-03-29	0.275697
2010-03-30	0.278588
2010-03-31	0.274832
2010-04-01	0.274289
2010-04-05	0.282219
2010-04-06	0.284369
2010-04-07	0.282763
2010-04-08	0.283776
2010-04-09	0.288890
2010-04-12	0.290051
2010-04-13	0.294425
2010-04-14	0.304801
2010-04-15	0.308877
2010-04-16	0.297883
2010-04-19	0.297414
2010-04-20	0.301811
2010-04-21	0.307123
2010-04-22	0.311669
2010-04-23	0.315795
2010-04-26	0.313448
2010-04-27	0.294103
2010-04-28	0.294795
2010-04-29	0.309841
2010-04-30	0.291583
2010-05-03	0.303491
2010-05-04	0.276661
2010-05-05	0.272114
2010-05-06	0.245456
2010-05-07	0.227594
2010-05-10	0.261540
2010-05-11	0.261367
2010-05-12	0.275450
2010-05-13	0.262998
2010-05-14	0.246815
2010-05-17	0.250151
2010-05-18	0.240589
2010-05-19	0.234240
2010-05-20	0.210546
2010-05-21	0.212177
2010-05-24	0.213931
2010-05-25	0.212424
2010-05-26	0.205852
2010-05-27	0.228138
2010-05-28	0.224950
2010-06-01	0.218724
2010-06-02	0.234116
2010-06-03	0.240194
2010-06-04	0.216476
2010-06-07	0.203925
2010-06-08	0.202789
2010-06-09	0.198316
2010-06-10	0.214771
2010-06-11	0.220380
2010-06-14	0.220503
2010-06-15	0.236611
2010-06-16	0.241380
2010-06-17	0.243801
2010-06-18	0.244468
2010-06-21	0.238044
2010-06-22	0.232412
2010-06-23	0.229299
2010-06-24	0.218181
2010-06-25	0.218033
2010-06-28	0.216080
2010-06-29	0.191968
2010-06-30	0.182480
2010-07-01	0.180702
2010-07-02	0.179713
2010-07-06	0.180652
2010-07-07	0.197723
2010-07-08	0.201059
2010-07-09	0.206693
2010-07-12	0.209040
2010-07-13	0.216180
2010-07-14	0.219638
2010-07-15	0.220405
2010-07-16	0.202665
2010-07-19	0.207236
2010-07-20	0.213783
2010-07-21	0.206297
2010-07-22	0.220206
2010-07-23	0.225938
2010-07-26	0.230904
2010-07-27	0.230855
2010-07-28	0.226136
2010-07-29	0.220750
2010-07-30	0.222257
2010-08-02	0.234215
2010-08-03	0.231794
2010-08-04	0.238489
2010-08-05	0.237081
2010-08-06	0.235969
2010-08-09	0.240095
2010-08-10	0.235005
2010-08-11	0.215661
2010-08-12	0.209582
2010-08-13	0.205407
2010-08-16	0.206568
2010-08-17	0.214426
2010-08-18	0.216353
2010-08-19	0.208397
2010-08-20	0.207680
2010-08-23	0.201949
2010-08-24	0.190361
2010-08-25	0.196069
2010-08-26	0.189670
2010-08-27	0.195945
2010-08-30	0.189596
2010-08-31	0.188657
2010-09-01	0.204469
2010-09-02	0.211486
2010-09-03	0.222257
2010-09-07	0.216847
2010-09-08	0.224506
2010-09-09	0.227346
2010-09-10	0.229793
2010-09-13	0.239923
2010-09-14	0.242961
2010-09-15	0.247087
2010-09-16	0.250571
2010-09-17	0.253239
2010-09-20	0.266432
2010-09-21	0.265592
2010-09-22	0.264332
2010-09-23	0.263541
2010-09-24	0.278464
2010-09-27	0.275277
2010-09-28	0.275968
2010-09-29	0.273745
2010-09-30	0.270039
2010-10-01	0.269199
2010-10-04	0.259860
2010-10-05	0.279205
2010-10-06	0.272090
2010-10-07	0.274758
2010-10-08	0.280292
2010-10-11	0.280861
2010-10-12	0.286691
2010-10-13	0.293658
2010-10-14	0.292028
2010-10-15	0.310656
2010-10-18	0.310656
2010-10-19	0.298303
2010-10-20	0.304505
2010-10-21	0.306629
2010-10-22	0.312608
2010-10-25	0.317351
2010-10-26	0.319253
2010-10-27	0.322540
2010-10-28	0.324393
2010-10-29	0.322836
2010-11-01	0.323578
2010-11-02	0.333386
2010-11-03	0.338203
2010-11-04	0.350186
2010-11-05	0.350606
2010-11-08	0.351496
2010-11-09	0.345813
2010-11-10	0.351100
2010-11-11	0.345195
2010-11-12	0.327630
2010-11-15	0.324121
2010-11-16	0.308038
2010-11-17	0.310952
2010-11-18	0.325406
2010-11-19	0.326172
2010-11-22	0.334770
2010-11-23	0.318957
2010-11-24	0.337586
2010-11-26	0.335461
2010-11-29	0.330792
2010-11-30	0.318217
2010-12-01	0.338451
2010-12-02	0.348728
2010-12-03	0.351644
2010-12-06	0.351026
2010-12-07	0.351348
2010-12-08	0.356215
2010-12-09	0.356585
2010-12-10	0.364071
2010-12-13	0.359797
2010-12-14	0.361303
2010-12-15	0.357623
2010-12-16	0.365084
2010-12-17	0.366196
2010-12-20	0.367184
2010-12-21	0.373237
2010-12-22	0.373632
2010-12-23	0.370791
2010-12-27	0.370940
2010-12-28	0.369334
2010-12-29	0.371533
2010-12-30	0.368741
2010-12-31	0.365356
2011-01-03	0.381859
2011-01-04	0.381267
2011-01-05	0.390729
2011-01-06	0.394262
2011-01-07	0.393347
2011-01-10	0.397770
2011-01-11	0.399599
2011-01-12	0.407703
2011-01-13	0.408987
2011-01-14	0.417857
2011-01-18	0.421192
2011-01-19	0.407085
2011-01-20	0.397943
2011-01-21	0.388851
2011-01-24	0.404910
2011-01-25	0.406318
2011-01-26	0.412619
2011-01-27	0.420574
2011-01-28	0.388851
2011-01-31	0.394608
2011-02-01	0.416522
2011-02-02	0.414644
2011-02-03	0.416251
2011-02-04	0.423761
2011-02-07	0.429913
2011-02-08	0.439080
2011-02-09	0.436411
2011-02-10	0.438536
2011-02-11	0.447529
2011-02-14	0.450346
2011-02-15	0.449184
2011-02-16	0.457486
2011-02-17	0.457090
2011-02-18	0.454496
2011-02-22	0.414472
2011-02-23	0.404244
2011-02-24	0.409999
2011-02-25	0.427566
2011-02-28	0.430679
2011-03-01	0.409975
2011-03-02	0.415756
2011-03-03	0.440561
2011-03-04	0.434039
2011-03-07	0.416745
2011-03-08	0.421093
2011-03-09	0.412594
2011-03-10	0.393718
2011-03-11	0.400290
2011-03-14	0.396387
2011-03-15	0.380179
2011-03-16	0.352261
2011-03-17	0.361452
2011-03-18	0.359475
